Feature ID	Taxon	Confidence
e4ef1c7b616eb842c0ff7a327e83bd76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999995514707207
7b28c20e72c6c95b3e604f0849245770	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	1.0
10ff4631cc5198bb5add391eccbd5a09	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999987639298916
924668f542df9de35c2226e4a6cf09bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9773483688587863
54dcb911e3ab04e9d5b30c3912100b41	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9931179555989473
208a08b90e13b04d2ef2f584535a2d39	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum	1.0
6aaac37f56d07ffcea4fe9ef1cd00d2f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9527898383304477
37a7e187d35366eb6167cbe90e558af1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999892019952401
e07164dc4c344fb8e6717042190ef640	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999889015559329
45b76e49b6500d8d245c2f27f6fbb143	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.999999415339531
cfdf39cd6545fb6a7ddb747c3393c225	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9952937112587182
95fdd816723ca482a5caba10bea171c8	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9996064327415474
83db0ce4368f169ef71342064440d682	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9552789919866234
4b3fc5de9758cf6cdb010bd41d101a65	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999747128898
e2ca214f7055c2a6eedc54ac7689d169	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8583231587657466
64ea8a4a546fe172947c0b69c4b44809	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.7323992568682018
0f2a5acc53e55f2c9f0c7409421dc5a0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus	0.9999894440930109
8646bffa210e3f061cc57f1b1cf2f751	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9991660573274054
e6fc273ffc0f63757954543fa6f7cd2a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9845950652263362
f44404ea806c18f6b05b7cbb4f3e5fd2	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9893708180781621
3d1c3592da50be05da2bef377739832c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.8733800832762642
294439019add4f19e8d5d95d40921207	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9691502745378359
30598f0d14cb4af2c3150ebb17667b95	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999990877484
4a18a72af06424cd6600b6f548ea8f05	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9995907473793738
1970af775bfecdd2ca50180b69989ee0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.999265112366525
d46e2205f0c6ecf67b51f83d111c509c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9894925893214492
25f537c4856de1617e682de90caba215	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7537491647454644
0f276b28ea3ba352f6fd667c1e298c38	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999997551612
67e8859e108281ee7971084bfa759522	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9609036221241951
484f362cffbe754445394334e80b1a97	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999999606516504
deb6cb498b1f0a2e2098d8698813c54b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.972420055724718
894edb6bbf0dd7821500a154a87530c2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7610599246584895
60a2e0a4d6760de56ad66a42a4093dc5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.745074156709595
bc7f6c40d5f8e134763db884ca78cb1d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9764840611074093
d3d5f57b1c8aafeca61afdb1627d2990	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9898901496732326
b310236a69032ef47e5c274f5256115a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8787401927424127
8d5153b41e59c5ffb5a1fc080eb784cf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.7915455649100687
6c921e3ae0af506f54295d074ca071bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.9999994157658706
721bbde09abf2f51fc7d8caeab5b22f1	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9998078577337133
d7ef89fbe0b04fbcfcd1261bbba40170	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9991620919425572
270a745647e1f4f2daefddcae78b43c7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998377250012588
d2e0c58f3e2b97c342c9c190ef1763f7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.9995061669533338
03a1f9f63e2fa6c7bdf27d33eba2b09d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999763082887249
d85f7c80c1ad16d5903ce9d78ade5916	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9929507658211438
756e9c33696716a5484135c832f18f12	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9999978228167206
b0f809cbabf3ac99182581ec095868b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8413030873788998
42e1875ea3a84e3034ce5b2c02406f12	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9994581697374209
f434bb1f62e53ad7aed6f6ffd2ec039c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9998674745719192
601101d33cdf43a40bd674a50711af52	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8996382099489375
52573485a4521e007e4c5217fc5d7c68	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9962653556217933
5fbc483f79cd97d3a7253931f37c33e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9999204963729242
8e74f6f63a5f9a304aeb8284be71fd23	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.99556592365534
bfa3561ca0d31bca54be08e2d9f7937f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9079449747772913
ef3a40c4f26b5019887d73ceaaab84f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9936550021002821
901c9973bde010c1a5c49023e63cc252	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8576952490091315
3562d3a0374b9f2ed190c1a7aa7dedb7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006	0.9999290539573639
6a8118b17d1d40cf877db24449ceb616	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9999995077778084
d084b32d5ad7ee012fef1f2de8889355	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.9994475522599698
f5e65944985d39991cba3fab949a0150	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__ASF356	0.9999999749566942
f9f60c2b7142924f5bf6369037234212	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7133061690301445
885af48524af5ccac2ffcff5abf6c1f9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9315388084411824
d80a7337f5b24c90a8cc2dd4d9896e61	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9930707112108719
a80466eb93811bc792e1524c6afc316a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999923143313545
bf34422106e5974ddf75216e2c05273c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.970520658565486
cc82a5a0b284dea47583c8afa5a99755	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8669623097554991
0b0e03a032c5cc2b1c3b7af60839de9a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998818272181
6116fd7dc95407952dfa6a8cad835556	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9999999999999609
675df60bfe10a0076c6359d6ce9e3c6f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999803978703
1ca6c232223e11140a64765c71b31445	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.7282643936833083
33db715225edf6ee33a8e8bbb7a48728	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997099598322
0570b4a067b34904d37cb5ddc848b221	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9960174499238039
8c86fd421716e2694b4de25371d82a87	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.8220291379734401
0e064a94474c099cd422c1ef160ab28c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9746255202290165
75becb2d36234aba744a63a5352d7bcf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999851876773913
4205d93a032f445a1687829d22eaa2b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9994468986477697
958d78a02bef69a795806f97adb117ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9734008150677333
5eaeab6fa2a8efe96eac7a0712c65080	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9630378765114003
e335f74033bc634af43ee6baa84fa247	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9889838641433769
b8455681fc92d051fdd023aa62417fb3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter	0.9998996186728691
d114fb4c335125128be28401522dd41a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999193471641
af140e3881d1c74ce8b17a5c8979dfa5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9285025527648834
22907d450b79c927e4ffe34a2d09d2aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8675763252863472
922d33a2963d3e87a3d4df6b82371235	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9833085533651695
6d4ab2107d92228c6751838e7dbbe697	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.988229360580159
ee766857ab5fc018ac26632146bc90e1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9504895919463542
c6f4aa25b9a6b316e50c3f0308c05ab9	d__Bacteria; p__Bacillota; c__Clostridia	0.9999635160121949
b84e363885e7b59703e96a0d4c9ee61f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006	0.9999080152024131
d49783e7800974b5f2bcce554e26072e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9409163197236905
70745fa69950bfb64db28e3afff2b1e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9996879533153793
1aeccc15c16a48616976f501a98a64be	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999904013492563
5764a2920b99d13e54f43dd869a800c2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.8654490113548127
ce78414357068359ddae6a47b6592a08	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.875956472959668
c2236727ffae6d3d4521989084fcbe7b	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999903307674963
103728163337d3c6e1d01f1491bf25dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.9972301891906407
c5aad5ebe154556c8422b669638c0745	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999995000291708
2747bd94a19fbfa82f1e90e326d2f100	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999988455374746
7b9c8d4a1896d84d92ab4820edd025a6	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Mammaliicoccus	0.9953599740333477
4912cd4c1f9a773f88a73c258c25c825	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalicatena	0.9997304697308662
8da18b476b64f6f053647455b6890f80	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.8845265036820373
da8644094f1d480f3b3a6a03a7027ab4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9996827057456951
5f3d00d14c041d84bcdb3d126ce24330	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999983569509489
99bccd58aaeb00f98e22add40be6e36b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides	0.9986658923084774
df0e3d38eec730326754d8c17a8b8efe	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999662308033
2d01d21dc12ee96d173b6ab4e83f9a3b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999997404681802
596db8ce20ae5cbfdc338a62f1bed1d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9992679343944828
15a3d0ff15911ed59c4593963b584870	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.8412843534082197
86555947ddfc576c1bb9c42deb3998df	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9997943168934607
b2097d12843899152a99e4faeb92e3e6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9925122938777537
47f770032218f91b352999ff1f663807	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999407178735
8212472385df0dc1b6527a764d613b7d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.9999573078124749
c67445ed68d61f49e41b7bdd1de019fb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9914829717278103
a728a1dce17d5afb4677e6cc919c2391	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998564884849
7807a7c66b7e44dcda14bb67b2e6a4b4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9952614673998071
6b5c5532185593c41966b2173ea9df1c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-009	0.8163169439681197
1c281deaf71c6d702d1ddadfa953eac6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9066882813991721
b1afd2ca3861c635eba188c1ce960692	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9951858000816214
c0f5347ba9bf78765148e77ea5e6da6c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999971628455
d2d480b667c0d25176b7ad8e933c0ae7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Massiliomicrobiota	0.999999840418225
1841ceeb252a3e471065c84c01175567	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.9997925212195302
