sample-id	host_id	host	strain	animal_source	sex	age_at_launch	unit	type	Condition	Time	Unit	euthanasia_location	Protocol.REF	light_cycle	Habitat	Housing_Temperature	Unit.1	Mouse_Cage_ID	Diet	Feeding_Schedule
7C29_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F3-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7D1C_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F4-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0023_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F5-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
167D_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F6-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
737F_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F7-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
2D17_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F8-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
671C_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F9-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6807_Live Animal Return to Earth_4.5 weeks_Fresh Fecal Pellet	F10-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 4.5	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0B59_Termination_Week 9_Necropsy fecal pellet	GC1-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0646_Termination_Week 9_Necropsy fecal pellet	GC2-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7262_Termination_Week 9_Necropsy fecal pellet	GC3-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
406C_Termination_Week 9_Necropsy fecal pellet	GC4-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
340E_Termination_Week 9_Necropsy fecal pellet	GC5-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0302_Termination_Week 9_Necropsy fecal pellet	GC6-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6E50_Termination_Week 9_Necropsy fecal pellet	GC7-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
471D_Termination_Week 9_Necropsy fecal pellet	GC8-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0B2B_Termination_Week 9_Necropsy fecal pellet	GC9-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
591C_Termination_Week 9_Necropsy fecal pellet	GC10-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
4D34_Termination_Week 9_Necropsy fecal pellet	F1-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5D52_Termination_Week 9_Necropsy fecal pellet	F2-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7C29_Termination_Week 9_Necropsy fecal pellet	F3-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7D1C_Termination_Week 9_Necropsy fecal pellet	F4-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0023_Termination_Week 9_Necropsy fecal pellet	F5-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
167D_Termination_Week 9_Necropsy fecal pellet	F6-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
737F_Termination_Week 9_Necropsy fecal pellet	F7-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
2D17_Termination_Week 9_Necropsy fecal pellet	F8-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
671C_Termination_Week 9_Necropsy fecal pellet	F9-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6807_Termination_Week 9_Necropsy fecal pellet	F10-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
532E_Termination_Week 9_Necropsy fecal pellet	GC3-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6361_Termination_Week 9_Necropsy fecal pellet	GC4-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7715_Termination_Week 9_Necropsy fecal pellet	GC5-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0446_Termination_Week 9_Necropsy fecal pellet	GC6-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
3644_Termination_Week 9_Necropsy fecal pellet	GC7-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
665B_Termination_Week 9_Necropsy fecal pellet	GC13-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7250_Termination_Week 9_Necropsy fecal pellet	GC14-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5D46_Termination_Week 9_Necropsy fecal pellet	GC15-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7B6C_Termination_Week 9_Necropsy fecal pellet	GC16-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7A4F_Termination_Week 9_Necropsy fecal pellet	GC17-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	214	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5C41_Termination_Week 9_Necropsy fecal pellet	F3-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
1568_Termination_Week 9_Necropsy fecal pellet	F4-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5222_Termination_Week 9_Necropsy fecal pellet	F5-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6216_Termination_Week 9_Necropsy fecal pellet	F6-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
4C21_Termination_Week 9_Necropsy fecal pellet	F7-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7D73_Termination_Week 9_Necropsy fecal pellet	F13-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
277A_Termination_Week 9_Necropsy fecal pellet	F14-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5E1B_Termination_Week 9_Necropsy fecal pellet	F15-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6951_Termination_Week 9_Necropsy fecal pellet	F16-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
1F0C_Termination_Week 9_Necropsy fecal pellet	F17-ISST	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On ISS	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat)	~28	degree Celsius	217	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0B59_Termination_Week 9_Fresh Fecal Pellet	GC1-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0646_Termination_Week 9_Fresh Fecal Pellet	GC2-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7262_Termination_Week 9_Fresh Fecal Pellet	GC3-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
406C_Termination_Week 9_Fresh Fecal Pellet	GC4-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
340E_Termination_Week 9_Fresh Fecal Pellet	GC5-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0302_Termination_Week 9_Fresh Fecal Pellet	GC6-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6E50_Termination_Week 9_Fresh Fecal Pellet	GC7-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
471D_Termination_Week 9_Fresh Fecal Pellet	GC8-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0B2B_Termination_Week 9_Fresh Fecal Pellet	GC9-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
591C_Termination_Week 9_Fresh Fecal Pellet	GC10-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Ground Control	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	215	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
4D34_Termination_Week 9_Fresh Fecal Pellet	F1-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
5D52_Termination_Week 9_Fresh Fecal Pellet	F2-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7C29_Termination_Week 9_Fresh Fecal Pellet	F3-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
7D1C_Termination_Week 9_Fresh Fecal Pellet	F4-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
0023_Termination_Week 9_Fresh Fecal Pellet	F5-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
167D_Termination_Week 9_Fresh Fecal Pellet	F6-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
737F_Termination_Week 9_Fresh Fecal Pellet	F7-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
2D17_Termination_Week 9_Fresh Fecal Pellet	F8-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
671C_Termination_Week 9_Fresh Fecal Pellet	F9-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum
6807_Termination_Week 9_Fresh Fecal Pellet	F10-LAR	Mus musculus	BALB/c	Taconic Biosciences	Female	30	week	Feces	Space Flight	Launch plus 9	week	On Earth	animal husbandry	12 h light/dark cycle	Rodent Flight Hardware (Transporter and Habitat) (~30 days) and Standard Vivarium Cage (~30 days)	~28	degree Celsius	216	Nutrient Upgraded Rodent Food Bar (NuRFB)	ad libitum